mal1g00001,,,,,
mal2g00898,opy300s38g00650,.,opy300s9g00912,opy300s40g00728,opy300s1g01929
mal2g00899,.,.,opy300s9g00911,opy300s40g00729,opy300s1g01930
mal2g00900,.,opy300s18g00319,opy300s9g00910,opy300s40g00730,.
mal2g00901,.,.,.,.,.
mal2g00902,.,.,.,opy300s40g00731,.
mal2g00903,.,.,.,.,opy300s1g01931
mal2g00904,.,.,.,.,opy300s1g01932
mal2g00905,.,.,.,.,.
mal2g00906,.,opy300s18g00317,.,.,opy300s1g01933
mal2g00907,.,.,opy300s9g00909,.,opy300s1g01934
mal2g00908,opy300s38g00649,opy300s18g00316,opy300s9g00908,opy300s40g00733,.
mal2g00909,opy300s38g00646,opy300s18g00315,.,opy300s40g00734,opy300s1g01935
mal2g00910,.,opy300s18g00313,.,opy300s40g00735,opy300s1g01936
mal2g00911,.,opy300s18g00312,.,.,.
mal2g00912,.,.,.,.,.
mal2g00913,.,.,.,.,.
mal2g00914,.,.,.,.,.
mal2g00915,.,.,.,.,.
mal2g00916,.,.,.,.,.
mal2g00917,.,.,.,.,.
mal2g00918,.,opy300s18g00311,.,opy300s40g00736,opy300s1g01937
mal2g00919,.,opy300s18g00310,opy300s9g00907,opy300s40g00737,opy300s1g01938
mal2g00920,opy300s38g00645,opy300s18g00309,opy300s9g00906,opy300s40g00738,.
mal2g00921,opy300s38g00644,.,.,.,.
mal2g00922,.,opy300s18g00308,.,.,.
mal2g00923,opy300s38g00643,opy300s18g00307,.,.,opy300s1g01939
mal2g00924,opy300s38g00642,.,.,.,opy300s1g01940
mal2g00925,.,.,.,.,opy300s1g01941
mal2g00926,.,opy300s18g00305,opy300s9g00904,opy300s40g00746,.
mal2g00927,.,.,.,opy300s40g00747,opy300s1g01942
mal2g00928,.,opy300s18g00304,.,.,opy300s1g01943
mal2g00929,.,.,.,.,opy300s1g01950
mal2g00930,.,.,.,opy300s40g00748,.
mal2g00931,.,.,opy300s9g00903,opy300s40g00749,opy300s1g01951
mal2g00932,.,.,.,opy300s40g00750,.
mal2g00933,.,.,.,.,opy300s1g01952
mal2g00934,opy300s38g00640,.,.,.,.
mal2g00935,opy300s38g00639,.,.,opy300s40g00753,opy300s1g01953
mal2g00936,.,opy300s18g00302,opy300s9g00902,.,.
mal2g00937,.,.,.,opy300s40g00754,opy300s1g01954
mal2g00938,opy300s38g00636,.,.,opy300s40g00755,opy300s1g01955
mal2g00939,opy300s38g00635,opy300s18g00301,opy300s9g00900,opy300s40g00756,.
mal2g00940,.,opy300s18g00300,.,opy300s40g00757,opy300s1g01956
mal2g00941,opy300s38g00634,.,opy300s9g00898,.,.
mal2g00942,.,.,opy300s9g00897,.,opy300s1g01957
mal2g00943,.,.,.,.,.
mal2g00944,.,.,.,opy300s40g00758,opy300s1g01958
mal2g00945,.,.,.,opy300s40g00759,opy300s1g01959
mal2g00946,.,.,.,opy300s40g00760,opy300s1g01960
mal2g00947,.,opy300s18g00299,opy300s9g00896,opy300s40g00761,opy300s1g01961
mal2g00948,opy300s38g00633,.,.,.,opy300s1g01962
mal2g00949,.,opy300s18g00297,.,opy300s40g00762,opy300s1g01963
mal2g00950,opy300s38g00632,.,.,opy300s40g00763,opy300s1g01964
mal2g00951,.,.,opy300s9g00895,opy300s40g00764,opy300s1g01966
mal2g00952,.,.,.,.,.
mal2g00953,.,.,opy300s9g00894,opy300s40g00765,opy300s1g01967
mal2g00954,.,.,opy300s9g00893,opy300s40g00766,opy300s1g01968
mal2g00955,.,opy300s18g00296,opy300s9g00892,opy300s40g00767,opy300s1g01969
mal2g00956,.,opy300s18g00295,opy300s9g00891,opy300s40g00768,.
mal2g00957,.,.,.,.,.
mal2g00958,.,.,.,.,opy300s1g01970
mal2g00959,.,.,.,.,.
mal2g00960,.,.,opy300s9g00890,.,.
mal2g00961,.,.,.,.,opy300s1g01971
mal2g00962,opy300s38g00631,opy300s18g00294,.,opy300s40g00769,opy300s1g01972
mal2g00963,opy300s38g00630,opy300s18g00293,opy300s9g00889,opy300s40g00770,.
mal2g00964,.,opy300s18g00292,.,opy300s40g00771,opy300s1g01973
mal2g00965,opy300s38g00629,.,opy300s9g00888,.,opy300s1g01974
mal2g00966,.,.,opy300s9g00887,opy300s40g00772,opy300s1g01975
mal2g00967,.,opy300s18g00291,opy300s9g00886,opy300s40g00773,opy300s1g01976
mal2g00968,opy300s38g00628,.,.,.,.
mal2g00969,.,opy300s18g00290,opy300s9g00885,opy300s40g00774,opy300s1g01977
mal2g00970,.,.,.,.,.
mal2g00971,.,.,.,.,opy300s1g01978
mal2g00972,opy300s38g00627,.,.,opy300s40g00775,opy300s1g01979
mal2g00973,opy300s38g00626,.,opy300s9g00883,opy300s40g00778,opy300s1g01980
mal2g00974,opy300s38g00625,opy300s18g00289,opy300s9g00882,.,.
mal2g00975,.,opy300s18g00288,opy300s9g00880,.,.
mal2g00976,.,.,opy300s9g00879,.,.
mal2g00977,.,.,.,opy300s40g00780,opy300s1g01981
mal2g00978,.,.,opy300s9g00877,.,.
mal2g00979,.,.,opy300s9g00876,.,.
mal2g00980,.,.,opy300s9g00875,.,.
mal2g00981,opy300s38g00623,.,.,opy300s40g00781,.
mal2g00982,.,.,opy300s9g00874,opy300s40g00782,opy300s1g01982
mal2g00983,.,.,.,opy300s40g00783,opy300s1g01983
mal2g00984,.,.,.,.,.
mal2g00985,opy300s38g00621,opy300s18g00287,opy300s9g00872,opy300s40g00784,.
mal2g00986,.,.,.,opy300s40g00785,opy300s1g01984
mal2g00987,.,.,opy300s9g00871,opy300s40g00786,opy300s1g01985
mal2g00988,opy300s38g00619,opy300s18g00285,.,opy300s40g00787,opy300s1g01986
mal2g00989,.,.,.,opy300s40g00788,opy300s1g01987
mal2g00990,.,opy300s18g00284,.,.,.
mal2g00991,.,.,.,.,.
mal2g00992,.,opy300s18g00283,.,.,.
mal2g00993,.,.,opy300s9g00870,opy300s40g00789,.
mal2g00994,opy300s38g00618,.,.,opy300s40g00790,.
mal2g00995,.,.,.,opy300s40g00791,opy300s1g01988
mal2g00996,.,opy300s18g00282,opy300s9g00869,opy300s40g00792,opy300s1g01989
mal2g00997,.,.,.,opy300s40g00793,opy300s1g01990
mal2g00998,.,.,.,.,.
mal2g00999,opy300s38g00617,opy300s18g00281,.,opy300s40g00794,opy300s1g01991
mal2g01000,.,.,.,.,opy300s1g01992
mal2g01001,.,.,.,.,opy300s1g01993
mal2g01002,.,.,.,opy300s40g00795,.
mal2g01003,opy300s38g00616,opy300s18g00280,.,opy300s40g00796,opy300s1g01994
mal2g01004,.,.,.,opy300s40g00797,.
mal2g01005,.,.,.,opy300s40g00799,opy300s1g01995
mal2g01006,.,.,.,.,opy300s1g01996
mal2g01007,.,.,.,opy300s40g00800,.
mal2g01008,.,opy300s18g00279,.,.,.
mal2g01009,.,.,.,.,opy300s1g01997
mal2g01010,.,.,.,.,.
mal2g01011,.,.,.,opy300s40g00801,opy300s1g01998
mal2g01012,.,.,.,.,.
mal2g01013,.,opy300s18g00278,.,.,.
mal2g01014,.,.,.,.,.
mal2g01015,.,opy300s18g00277,.,.,.
mal2g01016,.,opy300s18g00276,opy300s9g00866,opy300s40g00802,opy300s1g01999
mal2g01017,.,opy300s18g00275,opy300s9g00865,.,opy300s1g02000
mal2g01018,.,opy300s18g00274,opy300s9g00864,.,.
mal2g01019,.,.,.,.,opy300s1g02001
mal2g01020,opy300s38g00615,opy300s18g00273,.,opy300s40g00803,.
mal2g01021,.,opy300s18g00272,opy300s9g00863,opy300s40g00804,opy300s1g02002
mal2g01022,opy300s38g00614,opy300s18g00271,.,.,opy300s1g02003
mal2g01023,.,opy300s18g00270,.,opy300s40g00806,opy300s1g02004
mal2g01024,.,.,.,.,opy300s1g02005
mal2g01025,opy300s38g00613,opy300s18g00269,.,opy300s40g00807,opy300s1g02006
mal2g01026,.,opy300s18g00268,.,.,.
mal2g01027,.,opy300s18g00267,opy300s9g00860,.,.
mal2g01028,.,opy300s18g00266,opy300s9g00859,opy300s40g00808,opy300s1g02007
mal2g01029,opy300s38g00612,.,.,.,opy300s1g02008
mal2g01030,.,opy300s18g00265,.,opy300s40g00809,opy300s1g02009
mal2g01031,.,.,.,opy300s40g00810,opy300s1g02010
mal2g01032,.,opy300s18g00264,.,.,opy300s1g02011
mal2g01033,.,opy300s18g00263,.,.,.
mal2g01034,.,opy300s18g00260,.,opy300s40g00811,opy300s1g02013
mal2g01035,.,opy300s18g00259,opy300s9g00857,opy300s40g00812,.
mal2g01036,.,opy300s18g00258,.,opy300s40g00813,.
mal2g01037,opy300s38g00611,opy300s18g00257,.,opy300s40g00814,opy300s1g02014
mal2g01038,opy300s38g00610,opy300s18g00256,opy300s9g00856,opy300s40g00815,opy300s1g02015
mal2g01039,.,.,.,opy300s40g00816,opy300s1g02016
mal2g01040,.,.,.,opy300s40g00817,opy300s1g02018
mal2g01041,.,.,.,.,.
mal2g01042,.,opy300s18g00251,.,opy300s40g00821,.
mal2g01043,.,.,.,opy300s40g00822,opy300s1g02022
mal2g01044,.,opy300s18g00250,.,opy300s40g00823,opy300s1g02023
mal2g01045,.,opy300s18g00248,opy300s9g00855,opy300s40g00824,.
mal2g01046,.,opy300s18g00246,.,opy300s40g00825,.
mal2g01047,.,opy300s18g00241,.,opy300s40g00827,opy300s1g02024
mal2g01048,.,opy300s18g00235,opy300s9g00854,opy300s40g00833,opy300s1g02025
mal2g01049,.,opy300s18g00234,opy300s9g00853,opy300s40g00834,.
mal2g01050,.,.,.,.,.
mal2g01051,.,.,.,.,.
mal2g01052,opy300s38g00604,.,opy300s9g00852,opy300s40g00835,opy300s1g02026
mal2g01053,.,.,.,.,opy300s1g02029
mal2g01054,.,.,.,.,.
mal2g01055,.,opy300s18g00233,.,opy300s40g00836,opy300s1g02033
mal2g01056,.,opy300s18g00232,.,opy300s40g00837,opy300s1g02034
mal2g01057,.,opy300s18g00231,.,.,.
mal2g01058,.,opy300s18g00230,.,opy300s40g00838,.
mal2g01059,.,opy300s18g00229,.,opy300s40g00842,.
mal2g01060,.,.,.,opy300s40g00843,.
mal2g01061,.,opy300s18g00228,.,opy300s40g00844,.
mal2g01062,.,.,.,.,.
mal2g01063,opy300s38g00603,opy300s18g00227,.,opy300s40g00845,.
mal2g01064,.,opy300s18g00226,.,opy300s40g00846,opy300s1g02035
mal2g01065,.,.,.,opy300s40g00847,opy300s1g02036
mal2g01066,.,.,.,.,opy300s1g02037
mal2g01067,.,.,opy300s9g00851,.,opy300s1g02038
mal2g01068,.,opy300s18g00225,.,.,opy300s1g02039
mal2g01069,.,opy300s18g00224,opy300s9g00848,.,.
mal2g01070,.,.,.,.,.
mal2g01071,.,opy300s18g00223,.,opy300s40g00848,opy300s1g02040
mal2g01072,.,.,.,.,.
mal2g01073,.,.,.,.,.
mal2g01074,.,.,.,.,.
mal2g01075,.,.,.,.,.
mal2g01076,.,.,.,.,.
mal2g01077,.,.,.,.,.
mal2g01078,.,.,.,opy300s40g00849,.
mal2g01079,.,opy300s18g00222,.,.,.
mal2g01080,.,.,.,.,.
mal2g01081,opy300s38g00602,opy300s18g00221,.,.,.
mal2g01082,.,.,.,.,.
mal2g01083,.,.,.,.,.
mal2g01084,.,.,.,.,.
mal2g01085,.,opy300s18g00220,opy300s9g00847,opy300s40g00850,opy300s1g02041
mal2g01086,.,opy300s18g00059,.,opy300s40g00851,opy300s1g02042
mal2g01087,.,opy300s18g00058,.,opy300s40g00852,.
mal2g01088,.,opy300s18g00057,opy300s9g00846,opy300s40g00853,.
mal2g01089,.,opy300s18g00056,.,.,opy300s1g02043
mal2g01090,.,opy300s18g00055,opy300s9g00845,opy300s40g00854,opy300s1g02044
mal2g01091,.,.,opy300s9g00844,opy300s40g00855,.
mal2g01092,opy300s38g00600,opy300s18g00054,opy300s9g00843,opy300s40g00859,opy300s1g02045
mal2g01093,.,opy300s18g00052,.,.,opy300s1g02047
mal2g01094,opy300s38g00598,opy300s18g00051,.,.,.
mal2g01095,.,opy300s18g00050,.,.,opy300s1g02048
mal2g01096,.,opy300s18g00049,opy300s9g00841,.,opy300s1g02049
mal2g01097,.,.,.,.,opy300s1g02050
mal2g01098,.,.,.,.,opy300s1g02051
mal2g01099,.,.,opy300s9g00840,.,opy300s1g02052
mal2g01100,opy300s38g00597,opy300s18g00047,.,opy300s40g00860,opy300s1g02053
mal2g01101,opy300s38g00596,opy300s18g00045,opy300s9g00836,,opy300s1g02056
mal2g01102,.,.,.,,.
mal2g01103,.,.,.,,.
mal2g01104,.,.,.,,.
mal2g01105,.,.,.,,.
mal2g01106,.,.,.,,.
mal2g01107,.,.,.,,.
mal2g01108,.,opy300s18g00208,.,,.
mal2g01109,.,.,.,,.
mal2g01110,.,.,.,,.
mal2g01111,.,.,.,,.
mal2g01112,.,.,.,,.
mal2g01113,.,opy300s18g00165,.,,opy300s30g00462
mal2g01114,.,.,.,,opy300s30g00449
mal2g01115,.,.,.,,opy300s30g00448
mal2g01116,.,opy300s18g00185,.,,.
mal2g01117,.,.,.,,opy300s30g00445
mal2g01118,.,opy300s18g00188,.,,.
mal2g01119,.,.,.,,opy300s30g00442
mal2g01120,.,.,.,,opy300s30g00441
mal2g01121,.,opy300s18g00199,.,,.
mal2g01122,.,opy300s18g00205,.,,.
mal2g01123,.,opy300s18g00200,.,,opy300s30g00440
mal2g01124,.,.,.,,.
mal2g01125,.,.,.,,.
mal2g01126,.,.,.,,.
mal2g01127,.,.,.,,.
mal2g01128,.,.,.,,.
mal2g01129,.,.,.,,opy300s30g00439
mal2g01130,.,.,.,,.
mal2g01131,.,.,.,,.
mal2g01132,.,.,.,,.
mal2g01133,.,.,opy300s9g00833,,.
mal2g01134,.,.,opy300s9g00834,,.
mal2g01135,opy300s38g00595,.,opy300s9g00835,,opy300s30g00424
mal2g01136,.,opy300s18g00044,opy300s9g00836,,.
mal2g01137,.,.,.,,.
mal2g01138,.,.,opy300s9g00837,,.
mal2g01139,.,opy300s18g00041,.,,.
mal2g01140,opy300s38g00594,.,.,opy300s40g00861,opy300s1g02058
mal2g01141,.,opy300s18g00040,.,.,opy300s1g02059
mal2g01142,opy300s38g00593,opy300s18g00039,.,.,opy300s1g02060
mal2g01143,.,opy300s18g00038,.,.,opy300s1g02061
mal2g01144,.,.,opy300s9g00832,.,opy300s1g02062
mal2g01145,.,.,.,.,.
mal2g01146,.,.,.,opy300s40g00862,.
mal2g01147,.,.,.,.,.
mal2g01148,.,opy300s18g00037,.,.,opy300s1g02063
mal2g01149,.,opy300s18g00036,.,opy300s40g00863,.
mal2g01150,.,opy300s18g00035,.,.,opy300s1g02064
mal2g01151,opy300s38g00592,.,opy300s9g00830,.,opy300s1g02065
mal2g01152,opy300s38g00591,.,opy300s9g00829,opy300s40g00864,opy300s1g02066
mal2g01153,.,opy300s18g00034,.,opy300s40g00865,opy300s1g02067
mal2g01154,.,opy300s18g00033,.,.,opy300s1g02068
mal2g01155,.,opy300s18g00032,.,.,.
mal2g01156,.,opy300s18g00031,.,opy300s40g00866,.
mal2g01157,.,opy300s18g00030,.,.,.
mal2g01158,.,.,.,.,.
mal2g01159,.,opy300s18g00029,opy300s9g00827,opy300s40g00867,opy300s1g02070
mal2g01160,opy300s38g00590,opy300s18g00028,opy300s9g00825,.,opy300s1g02071
mal2g01161,opy300s38g00589,.,.,.,opy300s1g02072
mal2g01162,.,.,.,.,.
mal2g01163,.,.,.,.,.
mal2g01164,.,opy300s18g00027,opy300s9g00824,.,.
mal2g01165,opy300s38g00588,opy300s18g00026,opy300s9g00823,.,opy300s1g02074
mal2g01166,.,opy300s18g00025,opy300s9g00822,.,.
mal2g01167,opy300s38g00587,opy300s18g00024,opy300s9g00821,opy300s40g00868,opy300s1g02075
mal2g01168,.,opy300s18g00022,.,opy300s40g00869,opy300s1g02076
mal2g01169,opy300s38g00586,opy300s18g00021,.,opy300s40g00870,opy300s1g02077
mal2g01170,opy300s38g00585,.,opy300s9g00818,opy300s40g00871,.
mal2g01171,.,.,.,.,.
mal2g01172,opy300s38g00584,opy300s18g00020,.,opy300s40g00873,.
mal2g01173,.,.,.,.,.
mal2g01174,opy300s38g00583,.,opy300s9g00816,.,opy300s1g02082
mal2g01175,.,.,opy300s9g00814,.,opy300s1g02083
mal2g01176,.,.,.,.,.
mal2g01177,.,opy300s18g00019,opy300s9g00813,.,opy300s1g02084
mal2g01178,opy300s38g00582,opy300s18g00018,opy300s9g00812,.,.
mal2g01179,opy300s38g00581,.,opy300s9g00810,opy300s40g00875,opy300s1g02085
mal2g01180,.,opy300s18g00017,.,.,.
mal2g01181,opy300s38g00578,.,opy300s9g00808,opy300s40g00879,opy300s1g02088
mal2g01182,.,opy300s18g00015,.,.,.
mal2g01183,.,.,.,.,.
mal2g01184,.,.,.,.,.
mal2g01185,.,.,.,opy300s40g00880,opy300s1g02089
mal2g01186,opy300s38g00577,opy300s18g00014,opy300s9g00807,opy300s40g00881,opy300s1g02090
mal2g01187,opy300s38g00576,,opy300s9g00806,opy300s40g00882,opy300s1g02092
mal2g01188,.,,.,.,opy300s1g02099
mal2g01189,.,,.,.,
mal2g01190,.,,.,.,
mal2g01191,.,,opy300s9g00803,opy300s40g00884,
mal2g01192,.,,,.,
mal2g01193,opy300s38g00575,,,.,
mal2g01194,.,,,.,
mal2g01195,.,,,.,
mal2g01196,opy300s38g00555,,,.,opy300s1g02141
mal2g01197,.,,,opy300s40g00912,.
mal2g01198,.,,,.,opy300s1g02142
mal2g01199,.,,,.,opy300s1g02143
mal2g01200,.,,,opy300s40g00913,.
mal2g01201,opy300s38g00554,,,opy300s40g00914,opy300s1g02144
mal2g01202,.,,,.,opy300s1g02145
mal2g01203,.,,,.,.
mal2g01204,.,,,.,opy300s1g02146
mal2g01205,.,,,.,opy300s1g02147
mal2g01206,opy300s38g00553,,,opy300s40g00915,.
mal2g01207,opy300s38g00552,,,.,.
mal2g01208,.,,,.,.
mal2g01209,.,,,.,.
mal2g01210,.,,,.,.
mal2g01211,opy300s38g00551,opy300s18g00074,,opy300s40g00916,.
mal2g01212,opy300s38g00550,opy300s18g00075,,.,opy300s1g02149
mal2g01213,.,opy300s18g00080,,.,.
mal2g01214,opy300s38g00548,.,,.,opy300s1g02150
mal2g01215,.,opy300s18g00081,,.,opy300s1g02151
mal2g01216,.,.,,.,opy300s1g02152
mal2g01217,.,.,,.,opy300s1g02153
mal2g01218,.,.,,.,.
mal2g01219,.,.,,.,opy300s1g02154
mal2g01220,.,.,,.,.
mal2g01221,.,.,,.,.
mal2g01222,.,.,,.,.
mal2g01223,opy300s38g00545,opy300s18g00104,,opy300s40g00917,.
mal2g01224,.,.,,.,opy300s1g02159
mal2g01225,.,.,,.,.
mal2g01226,.,.,,.,.
mal2g01227,.,.,,.,.
mal2g01228,.,.,,.,.
mal2g01229,.,.,,.,.
mal2g01230,.,.,,.,.
mal2g01231,.,.,,.,.
mal2g01232,.,opy300s18g00107,,opy300s40g00918,opy300s1g02162
mal2g01233,opy300s38g00544,,,.,opy300s1g02164
mal2g01234,opy300s38g00531,,,opy300s40g00964,
mal2g01235,,,opy300s44g00478,.,
mal2g01236,,,opy300s44g00476,.,
mal2g01237,,,opy300s44g00475,opy300s40g00963,
mal2g01238,,,.,.,
mal2g01239,,,.,.,
mal2g01240,,,.,.,
mal2g01241,,,.,.,
mal2g01242,,,.,.,
mal2g01243,,,opy300s44g00474,.,
mal2g01244,,,.,opy300s40g00962,
mal2g01245,,,opy300s44g00470,.,
mal2g01246,,,.,.,
mal2g01247,opy300s38g00471,,.,.,
mal2g01248,.,,opy300s44g00469,.,
mal2g01249,.,,.,opy300s40g00960,
mal2g01250,.,,.,.,
mal2g01251,.,,opy300s44g00468,opy300s40g00961,
mal2g01252,.,,.,.,
mal2g01253,opy300s38g00472,,.,opy300s40g00959,
mal2g01254,.,,opy300s44g00466,opy300s40g00958,
mal2g01255,.,,.,opy300s40g00956,
mal2g01256,.,,opy300s44g00465,opy300s40g00955,
mal2g01257,.,,.,opy300s40g00954,
mal2g01258,.,,.,opy300s40g00952,
mal2g01259,.,,opy300s44g00464,.,
mal2g01260,opy300s38g00473,,.,.,
mal2g01261,.,,.,.,
mal2g01262,.,,.,.,
mal2g01263,.,,.,.,
mal2g01264,.,,.,.,
mal2g01265,.,,.,.,
mal2g01266,.,,.,.,
mal2g01267,.,,.,.,
mal2g01268,.,,.,opy300s40g00950,
mal2g01269,.,,.,opy300s40g00949,
mal2g01270,.,,.,opy300s40g00948,
mal2g01271,.,,.,.,
mal2g01272,.,,.,.,
mal2g01273,.,,opy300s44g00462,.,
mal2g01274,.,,.,.,
mal2g01275,.,,.,.,opy300s30g00468
mal2g01276,.,,opy300s44g00461,opy300s40g00947,.
mal2g01277,.,,.,opy300s40g00946,.
mal2g01278,.,,.,.,.
mal2g01279,.,,opy300s44g00460,.,.
mal2g01280,.,,opy300s44g00459,opy300s40g00945,.
mal2g01281,opy300s38g00474,,opy300s44g00458,opy300s40g00944,.
mal2g01282,.,,.,opy300s40g00943,.
mal2g01283,.,,opy300s44g00457,.,.
mal2g01284,.,,.,.,.
mal2g01285,.,,.,.,opy300s30g00465
mal2g01286,.,,.,opy300s40g00941,.
mal2g01287,.,,.,.,.
mal2g01288,.,,.,.,.
mal2g01289,.,,opy300s44g00456,.,opy300s30g00464
mal2g01290,.,,opy300s44g00455,opy300s40g00939,.
mal2g01291,.,,opy300s44g00453,,opy300s30g00463
mal2g01292,.,,.,,.
mal2g01293,.,,opy300s44g00452,,.
mal2g01294,opy300s38g00476,,.,,.
mal2g01295,.,,.,,.
mal2g01296,.,,.,,.
mal2g01297,.,,.,,.
mal2g01298,.,,.,,.
mal2g01299,.,,opy300s44g00446,,.
mal2g01300,.,,,,.
mal2g01301,.,,,,opy300s30g00459
mal2g01302,.,,,,opy300s30g00458
mal2g01303,.,,,,
mal2g01304,opy300s38g00486,opy300s18g00147,,,
mal2g01305,,opy300s18g00148,,,
mal2g01306,,opy300s18g00150,,,
mal2g01307,,opy300s18g00152,,,
mal2g01308,,.,,,
mal2g01309,,opy300s18g00154,,,
mal2g01310,,opy300s18g00157,,,
mal2g01311,,,,,
mal2g01312,,,,,
mal2g01313,,,,,
mal2g01314,,,,,
mal2g01315,,,,,
mal2g01316,,,opy300s9g00795,opy300s40g00886,opy300s1g02100
mal2g01317,opy300s38g00574,,opy300s9g00794,opy300s40g00887,opy300s1g02102
mal2g01318,.,,.,opy300s40g00888,.
mal2g01319,.,opy300s18g00001,.,opy300s40g00889,opy300s1g02103
mal2g01320,opy300s38g00573,opy300s18g00002,.,.,opy300s1g02105
mal2g01321,opy300s38g00572,.,.,.,opy300s1g02106
mal2g01322,.,.,.,opy300s40g00890,opy300s1g02108
mal2g01323,opy300s38g00570,.,.,.,.
mal2g01324,.,.,.,.,opy300s1g02110
mal2g01325,.,opy300s18g00004,.,.,opy300s1g02111
mal2g01326,.,.,.,.,.
mal2g01327,.,.,.,opy300s40g00891,opy300s1g02112
mal2g01328,.,.,.,.,.
mal2g01329,.,.,.,opy300s40g00894,.
mal2g01330,opy300s38g00567,.,opy300s9g00792,.,opy300s1g02116
mal2g01331,.,.,opy300s9g00789,opy300s40g00895,opy300s1g02117
mal2g01332,.,opy300s18g00005,.,opy300s40g00896,opy300s1g02118
mal2g01333,opy300s38g00566,opy300s18g00006,opy300s9g00785,opy300s40g00897,opy300s1g02119
mal2g01334,.,opy300s18g00008,.,opy300s40g00898,opy300s1g02120
mal2g01335,.,.,opy300s9g00783,.,.
mal2g01336,.,.,,opy300s40g00899,opy300s1g02122
mal2g01337,.,.,,.,opy300s1g02123
mal2g01338,opy300s38g00565,.,,.,.
mal2g01339,.,.,,.,.
mal2g01340,opy300s38g00563,opy300s18g00010,,opy300s40g00902,opy300s1g02125
mal2g01341,.,,,opy300s40g00903,.
mal2g01342,.,,,.,opy300s1g02128
mal2g01343,opy300s38g00562,opy300s18g00063,,opy300s40g00904,opy300s1g02129
mal2g01344,.,.,,.,opy300s1g02130
mal2g01345,.,.,,opy300s40g00905,opy300s1g02131
mal2g01346,.,opy300s18g00066,,.,opy300s1g02132
mal2g01347,.,.,,opy300s40g00906,opy300s1g02133
mal2g01348,.,.,,opy300s40g00907,opy300s1g02134
mal2g01349,.,.,,.,opy300s1g02136
mal2g01350,opy300s38g00560,opy300s18g00068,,opy300s40g00908,opy300s1g02137
mal2g01351,.,opy300s18g00070,,opy300s40g00909,.
mal2g01352,opy300s38g00559,opy300s18g00072,,opy300s40g00910,opy300s1g02138
mal2g01353,.,.,,.,.
mal2g01354,opy300s38g00558,.,,.,opy300s1g02139
mal2g01355,opy300s38g00556,opy300s18g00073,,opy300s40g00911,opy300s1g02140
mal2g01356,,opy300s18g00165,opy300s44g00250,,opy300s1g02679
mal2g01357,,opy300s18g00166,.,opy300s40g00990,opy300s1g02675
mal2g01358,opy300s38g00490,.,.,.,opy300s1g02674
mal2g01359,opy300s38g00491,opy300s18g00169,.,opy300s40g00991,opy300s1g02672
mal2g01360,.,.,opy300s44g00252,.,opy300s1g02671
mal2g01361,.,.,opy300s44g00253,opy300s40g00992,.
mal2g01362,opy300s38g00495,opy300s18g00171,.,opy300s40g00993,opy300s1g02669
mal2g01363,.,.,.,.,.
mal2g01364,opy300s38g00497,opy300s18g00085,opy300s44g00254,opy300s40g00994,opy300s1g02667
mal2g01365,opy300s38g00498,opy300s18g00086,.,.,opy300s1g02664
mal2g01366,opy300s38g00499,.,.,.,opy300s1g02662
mal2g01367,.,.,opy300s44g00255,.,.
mal2g01368,.,opy300s18g00087,.,.,opy300s1g02654
mal2g01369,.,.,.,opy300s40g00995,.
mal2g01370,.,.,.,opy300s40g00996,.
mal2g01371,.,.,opy300s44g00256,opy300s40g00997,.
mal2g01372,opy300s38g00500,opy300s18g00089,opy300s44g00257,opy300s40g00998,opy300s1g02652
mal2g01373,opy300s38g00501,.,.,.,opy300s1g02649
mal2g01374,.,.,.,.,.
mal2g01375,opy300s38g00502,opy300s18g00092,.,.,.
mal2g01376,.,.,.,opy300s40g00999,opy300s1g02647
mal2g01377,.,.,opy300s44g00258,.,.
mal2g01378,.,.,opy300s44g00260,opy300s40g01000,opy300s1g02646
mal2g01379,opy300s38g00504,.,opy300s44g00261,opy300s40g01001,opy300s1g02645
mal2g01380,opy300s38g00505,.,.,.,.
mal2g01381,.,.,.,.,.
mal2g01382,opy300s38g00506,.,.,.,opy300s1g02644
mal2g01383,.,.,.,.,.
mal2g01384,.,.,.,.,.
mal2g01385,.,.,.,.,.
mal2g01386,.,.,.,.,.
mal2g01387,.,.,.,opy300s40g00980,opy300s1g02641
mal2g01388,.,.,.,.,.
mal2g01389,.,.,.,.,.
mal2g01390,.,.,.,.,.
mal2g01391,.,.,.,opy300s40g00978,.
mal2g01392,.,.,.,opy300s40g00977,opy300s1g02639
mal2g01393,.,.,.,.,.
mal2g01394,.,opy300s18g00175,.,.,.
mal2g01395,.,.,opy300s44g00262,.,opy300s1g02638
mal2g01396,.,.,opy300s44g00508,.,
mal2g01397,opy300s38g00508,.,.,.,
mal2g01398,opy300s38g00509,.,opy300s44g00504,.,
mal2g01399,.,.,.,.,
mal2g01400,.,.,.,.,
mal2g01401,.,.,opy300s44g00502,.,
mal2g01402,.,.,.,.,
mal2g01403,.,.,.,.,
mal2g01404,.,.,.,.,
mal2g01405,.,.,opy300s44g00501,.,
mal2g01406,.,.,.,.,
mal2g01407,opy300s38g00512,.,opy300s44g00499,.,
mal2g01408,.,.,.,.,
mal2g01409,opy300s38g00513,opy300s18g00182,opy300s44g00498,.,
mal2g01410,opy300s38g00514,.,opy300s44g00497,opy300s40g00976,
mal2g01411,opy300s38g00515,.,opy300s44g00496,opy300s40g00974,
