mal1g00001,,,,,
mal2g01412,.,,ga198s13g01497,.,
mal2g01413,.,,ga198s13g01495,.,
mal2g01414,.,,.,ga198s5g02674,
mal2g01415,.,,.,.,
mal2g01416,.,,ga198s13g01494,.,
mal2g01417,.,,.,.,
mal2g01418,.,,.,.,
mal2g01419,.,,ga198s13g01492,.,
mal2g01420,.,,.,.,
mal2g01421,.,,.,.,
mal2g01422,.,,ga198s13g01478,.,
mal2g01423,.,,ga198s13g01546,.,
mal2g01424,.,,.,.,
mal2g01425,.,,ga198s13g01477,.,
mal2g01426,ga198s5g02912,,.,ga198s5g02675,
mal2g01427,ga198s5g02911,,.,.,
mal2g01428,ga198s5g02910,,.,.,
mal2g01429,.,,.,ga198s5g02676,
mal2g01430,.,,ga198s13g01480,,
mal2g01431,.,,ga198s13g01481,,
mal2g01432,.,,ga198s13g01484,,
mal2g01433,.,,.,,
mal2g01434,.,,ga198s13g01514,,
mal2g01435,.,,,ga198s5g02623,
mal2g01436,.,,,ga198s5g02624,
mal2g01437,.,,,.,ga198s6g01296
mal2g01438,.,,,.,ga198s6g01295
mal2g01439,.,,,ga198s5g02625,.
mal2g01440,.,,,ga198s5g02627,ga198s6g01294
mal2g01441,.,,,.,ga198s6g01293
mal2g01442,.,,,.,.
mal2g01443,ga198s5g02900,,,ga198s5g02630,.
mal2g01444,.,,,.,ga198s6g01291
mal2g01445,.,,,ga198s5g02631,ga198s6g01289
mal2g01446,.,,,ga198s5g02633,.
mal2g01447,.,,,ga198s5g02634,.
mal2g01448,ga198s5g02901,,,ga198s5g02635,.
mal2g01449,.,ga198s3g00724,,ga198s5g02636,.
mal2g01450,.,.,,ga198s5g02637,.
mal2g01451,.,.,,.,.
mal2g01452,.,.,,.,.
mal2g01453,.,.,,.,.
mal2g01454,.,.,,.,ga198s6g01287
mal2g01455,.,.,,.,ga198s6g01284
mal2g01456,ga198s5g02903,.,,.,
mal2g01457,ga198s5g02904,ga198s3g00719,,.,
mal2g01458,.,.,,.,
mal2g01459,.,.,,ga198s5g02641,
mal2g01460,.,ga198s3g00718,,.,
mal2g01461,.,.,,.,
mal2g01462,.,ga198s3g00717,,.,
mal2g01463,ga198s5g02907,.,,.,
mal2g01464,.,.,,.,
mal2g01465,.,ga198s3g00716,,.,
mal2g01466,.,ga198s3g00715,,.,
mal2g01467,.,.,,.,
mal2g01468,.,.,,.,
mal2g01469,.,.,,.,
mal2g01470,.,.,,.,
mal2g01471,.,.,,.,
mal2g01472,.,.,,.,
mal2g01473,.,ga198s3g00712,,ga198s5g02657,
mal2g01474,.,ga198s3g00711,,.,
mal2g01475,.,.,,.,
mal2g01476,.,.,,ga198s5g02668,
mal2g01477,.,ga198s3g00710,,ga198s5g02669,
mal2g01478,.,.,,,
mal2g01479,ga198s5g02934,ga198s3g00703,,,
mal2g01480,.,.,,,
mal2g01481,.,.,,,
mal2g01482,.,ga198s3g00699,,,
mal2g01483,.,ga198s3g00697,,,
mal2g01484,.,,,,
mal2g01485,ga198s5g02935,,,,
mal2g01486,,,,,
mal2g01487,,,,,
mal3g00001,,,,,
mal3g00002,ga198s13g00130,,,ga198s6g01925,
mal3g00003,.,,,.,ga198s10g00125
mal3g00004,ga198s13g00132,,,ga198s6g01927,.
mal3g00005,.,,ga198s4g01303,.,.
mal3g00006,.,,ga198s4g01302,.,.
mal3g00007,ga198s13g00133,,.,.,.
mal3g00008,.,,ga198s4g01301,.,.
mal3g00009,.,,.,.,ga198s10g00123
mal3g00010,.,,ga198s4g01300,.,.
mal3g00011,.,,.,.,ga198s10g00122
mal3g00012,.,,ga198s4g01299,ga198s6g01952,.
mal3g00013,.,,.,.,.
mal3g00014,ga198s13g00136,,.,.,.
mal3g00015,ga198s13g00137,,.,.,.
mal3g00016,.,,ga198s4g01294,.,.
mal3g00017,.,,ga198s4g01293,.,.
mal3g00018,ga198s13g00138,,.,ga198s6g01951,.
mal3g00019,.,,.,.,ga198s10g00121
mal3g00020,ga198s13g00140,,.,.,.
mal3g00021,.,,.,ga198s6g01950,.
mal3g00022,.,,ga198s4g01290,ga198s6g01949,.
mal3g00023,ga198s13g00141,,ga198s4g01289,.,ga198s10g00120
mal3g00024,.,,.,ga198s6g01947,ga198s10g00119
mal3g00025,.,,.,.,ga198s10g00118
mal3g00026,.,,.,.,ga198s10g00116
mal3g00027,.,,.,ga198s6g01946,.
mal3g00028,.,,.,.,.
mal3g00029,.,,.,ga198s6g01945,.
mal3g00030,.,,.,.,.
mal3g00031,.,,.,.,.
mal3g00032,.,,.,.,.
mal3g00033,.,,ga198s4g01311,.,.
mal3g00034,.,,.,.,.
mal3g00035,.,,.,.,.
mal3g00036,.,,.,.,.
mal3g00037,.,,.,.,.
mal3g00038,ga198s13g00142,,ga198s4g01284,.,.
mal3g00039,.,,.,ga198s6g01944,.
mal3g00040,.,,ga198s4g01310,.,ga198s10g00115
mal3g00041,ga198s13g00148,,.,.,.
mal3g00042,ga198s13g00147,,.,.,.
mal3g00043,ga198s13g00146,,.,.,.
mal3g00044,ga198s13g00145,,ga198s4g01309,.,.
mal3g00045,ga198s13g00144,,.,.,.
mal3g00046,.,,.,.,.
mal3g00047,.,,ga198s4g01308,.,.
mal3g00048,.,,ga198s4g01307,.,ga198s10g00106
mal3g00049,.,,.,.,ga198s10g00104
mal3g00050,ga198s13g00149,,.,.,.
mal3g00051,.,,.,.,.
mal3g00052,.,,.,ga198s6g01942,.
mal3g00053,.,,.,.,ga198s10g00102
mal3g00054,.,,ga198s4g01315,.,ga198s10g00101
mal3g00055,.,,ga198s4g01316,.,.
mal3g00056,.,,ga198s4g01317,.,.
mal3g00057,.,,.,ga198s6g01937,.
mal3g00058,.,,.,ga198s6g01936,.
mal3g00059,.,,.,ga198s6g01955,.
mal3g00060,.,,.,.,.
mal3g00061,.,,.,ga198s6g01956,ga198s10g00100
mal3g00062,.,ga198s5g03324,.,ga198s6g01957,ga198s10g00099
mal3g00063,.,.,.,ga198s6g01958,.
mal3g00064,.,.,.,ga198s6g01959,ga198s10g00096
mal3g00065,.,.,.,.,.
mal3g00066,ga198s13g00150,.,ga198s4g01318,.,.
mal3g00067,.,.,.,ga198s6g01960,.
mal3g00068,.,.,.,ga198s6g01961,.
mal3g00069,ga198s13g00160,.,.,.,.
mal3g00070,ga198s13g00161,.,.,ga198s6g01962,.
mal3g00071,.,.,.,ga198s6g01963,.
mal3g00072,.,.,.,ga198s6g01965,ga198s10g00066
mal3g00073,.,.,.,ga198s6g01967,ga198s10g00067
mal3g00074,.,ga198s5g03323,.,ga198s6g01968,ga198s10g00068
mal3g00075,.,.,.,.,ga198s10g00069
mal3g00076,.,.,.,.,.
mal3g00077,.,.,.,ga198s6g01975,.
mal3g00078,.,ga198s5g03322,.,ga198s6g01976,ga198s10g00070
mal3g00079,ga198s13g00164,.,.,ga198s6g01977,ga198s10g00071
mal3g00080,.,.,.,ga198s6g01978,.
mal3g00081,.,.,.,.,.
mal3g00082,.,.,.,.,.
mal3g00083,.,.,.,.,.
mal3g00084,.,.,.,.,.
mal3g00085,.,.,.,.,.
mal3g00086,.,.,.,.,ga198s10g00072
mal3g00087,.,.,ga198s4g01320,.,.
mal3g00088,.,.,ga198s4g01321,.,ga198s10g00073
mal3g00089,.,.,.,.,.
mal3g00090,.,.,.,ga198s6g01979,ga198s10g00074
mal3g00091,.,ga198s5g03320,ga198s4g01323,.,ga198s10g00075
mal3g00092,.,.,ga198s4g01324,ga198s6g01981,.
mal3g00093,.,.,.,.,.
mal3g00094,.,.,ga198s4g01325,ga198s6g01982,.
mal3g00095,.,.,.,ga198s6g01983,.
mal3g00096,.,.,ga198s4g01326,.,.
mal3g00097,ga198s13g00165,.,.,ga198s6g01984,.
mal3g00098,.,.,ga198s4g01327,.,.
mal3g00099,.,.,ga198s4g01328,ga198s6g01985,ga198s10g00076
mal3g00100,.,.,.,.,ga198s10g00077
mal3g00101,.,.,ga198s4g01329,.,.
mal3g00102,.,.,.,ga198s6g01986,.
mal3g00103,.,.,.,.,ga198s10g00078
mal3g00104,.,.,.,.,ga198s10g00079
mal3g00105,.,.,.,.,ga198s10g00080
mal3g00106,ga198s13g00166,.,.,.,ga198s10g00081
mal3g00107,ga198s13g00167,.,.,.,.
mal3g00108,.,.,.,.,.
mal3g00109,ga198s13g00168,.,ga198s4g01331,.,ga198s10g00083
mal3g00110,.,.,.,.,ga198s10g00085
mal3g00111,.,.,.,ga198s6g01988,ga198s10g00086
mal3g00112,.,.,ga198s4g01332,.,.
mal3g00113,.,.,ga198s4g01333,.,ga198s10g00087
mal3g00114,.,.,ga198s4g01334,.,.
mal3g00115,ga198s13g00170,.,.,.,.
mal3g00116,ga198s13g00171,ga198s5g03319,ga198s4g01335,ga198s6g01990,ga198s10g00088
mal3g00117,.,.,ga198s4g01336,.,ga198s10g00089
mal3g00118,.,.,.,ga198s6g01991,ga198s10g00090
mal3g00119,.,.,.,.,.
mal3g00120,.,.,.,.,ga198s10g00091
mal3g00121,.,.,ga198s4g01337,.,ga198s10g00112
mal3g00122,.,.,ga198s4g01338,.,.
mal3g00123,ga198s13g00172,.,ga198s4g01341,.,ga198s10g00071
mal3g00124,ga198s13g00173,.,.,.,.
mal3g00125,.,.,ga198s4g01345,.,.
mal3g00126,.,.,.,.,ga198s10g00064
mal3g00127,.,.,.,.,ga198s10g00063
mal3g00128,ga198s13g00174,.,.,ga198s6g01993,ga198s10g00062
mal3g00129,.,.,ga198s4g01349,.,ga198s10g00061
mal3g00130,ga198s13g00175,.,.,ga198s6g01994,ga198s10g00059
mal3g00131,.,ga198s5g03318,.,.,ga198s10g00058
mal3g00132,.,.,.,.,ga198s10g00054
mal3g00133,ga198s13g00176,.,.,.,ga198s10g00053
mal3g00134,ga198s13g00177,.,.,ga198s6g01997,ga198s10g00051
mal3g00135,.,.,.,ga198s6g01998,.
mal3g00136,.,.,ga198s4g01351,ga198s6g01999,ga198s10g00050
mal3g00137,.,.,.,ga198s6g02000,.
mal3g00138,.,.,.,.,.
mal3g00139,.,.,.,.,.
mal3g00140,.,.,.,.,ga198s10g00049
mal3g00141,.,.,.,ga198s6g02001,ga198s10g00048
mal3g00142,.,.,.,ga198s6g02002,.
mal3g00143,ga198s13g00180,.,.,.,.
mal3g00144,.,.,.,ga198s6g02003,.
mal3g00145,.,.,.,.,.
mal3g00146,.,.,.,.,.
mal3g00147,.,.,.,.,.
mal3g00148,.,.,.,.,.
mal3g00149,.,.,.,.,.
mal3g00150,.,.,.,.,.
mal3g00151,.,.,.,.,.
mal3g00152,.,.,.,.,.
mal3g00153,.,.,.,.,.
mal3g00154,.,.,.,.,.
mal3g00155,.,.,.,.,.
mal3g00156,.,.,.,.,.
mal3g00157,.,.,.,.,.
mal3g00158,ga198s13g00181,.,ga198s4g01355,ga198s6g02004,ga198s10g00038
mal3g00159,.,.,.,.,ga198s10g00037
mal3g00160,.,.,.,ga198s6g02005,ga198s10g00036
mal3g00161,ga198s13g00183,.,.,.,.
mal3g00162,.,.,.,ga198s6g02006,ga198s10g00035
mal3g00163,ga198s13g00185,.,ga198s4g01356,.,.
mal3g00164,.,.,.,ga198s6g02007,ga198s10g00034
mal3g00165,.,.,ga198s4g01358,.,ga198s10g00033
mal3g00166,.,.,ga198s4g01360,.,.
mal3g00167,.,.,.,.,ga198s10g00031
mal3g00168,.,.,.,.,ga198s10g00029
mal3g00169,.,ga198s5g03317,.,.,.
mal3g00170,.,.,.,.,.
mal3g00171,.,.,.,.,ga198s10g00028
mal3g00172,.,.,.,.,.
mal3g00173,.,ga198s5g03316,.,.,.
mal3g00174,.,.,.,.,ga198s10g00026
mal3g00175,.,.,.,.,ga198s10g00024
mal3g00176,.,.,.,.,ga198s10g00022
mal3g00177,.,.,.,.,.
mal3g00178,.,.,.,.,ga198s10g00020
mal3g00179,.,.,.,.,ga198s10g00015
mal3g00180,.,.,.,.,ga198s10g00014
mal3g00181,.,.,.,.,.
mal3g00182,.,ga198s5g03315,.,.,.
mal3g00183,.,.,ga198s4g01361,.,.
mal3g00184,.,.,.,.,ga198s10g00013
mal3g00185,ga198s13g00186,.,ga198s4g01362,.,ga198s10g00012
mal3g00186,.,.,.,.,ga198s10g00011
mal3g00187,ga198s13g00187,.,.,.,ga198s10g00010
mal3g00188,ga198s13g00189,ga198s5g03314,.,.,ga198s10g00009
mal3g00189,.,.,.,ga198s6g02009,ga198s10g00008
mal3g00190,.,.,.,.,.
mal3g00191,ga198s13g00191,.,.,ga198s6g02010,ga198s10g00007
mal3g00192,.,.,.,.,.
mal3g00193,ga198s13g00192,.,.,.,ga198s10g00005
mal3g00194,.,.,.,.,ga198s10g00004
mal3g00195,.,.,.,.,.
mal3g00196,.,.,.,.,ga198s10g00002
mal3g00197,.,.,.,.,ga198s10g00001
mal3g00198,ga198s13g00193,.,.,.,ga198s10g00157
mal3g00199,.,.,.,ga198s6g02012,ga198s10g00158
mal3g00200,ga198s13g00194,.,.,.,ga198s10g00159
mal3g00201,.,.,.,ga198s6g02013,ga198s10g00160
mal3g00202,.,.,.,ga198s6g02014,ga198s10g00163
mal3g00203,.,.,.,.,ga198s10g00164
mal3g00204,.,ga198s5g03312,.,.,ga198s10g00166
mal3g00205,.,.,.,.,ga198s10g00167
mal3g00206,.,.,.,.,ga198s10g00168
mal3g00207,.,.,.,.,.
mal3g00208,.,.,.,.,ga198s10g00169
mal3g00209,ga198s13g00195,.,.,.,ga198s10g00170
mal3g00210,ga198s13g00196,ga198s5g03310,.,ga198s6g02015,ga198s10g00171
mal3g00211,.,.,.,ga198s6g02016,.
mal3g00212,ga198s13g00197,ga198s5g03309,.,ga198s6g02017,ga198s10g00172
mal3g00213,ga198s13g00198,.,.,ga198s6g02018,ga198s10g00173
mal3g00214,.,.,.,.,.
mal3g00215,.,.,.,.,.
mal3g00216,.,.,.,.,.
mal3g00217,ga198s13g00199,.,.,.,.
mal3g00218,ga198s13g00200,.,ga198s4g01366,.,.
mal3g00219,.,ga198s5g03308,.,ga198s6g02019,ga198s10g00174
mal3g00220,.,ga198s5g03307,.,.,.
mal3g00221,ga198s13g00201,.,.,.,ga198s10g00175
mal3g00222,.,.,.,.,ga198s10g00176
mal3g00223,ga198s13g00203,ga198s5g03306,.,.,ga198s10g00177
mal3g00224,.,.,.,.,ga198s10g00178
mal3g00225,.,.,.,.,ga198s10g00192
mal3g00226,.,.,ga198s4g01368,.,ga198s10g00193
mal3g00227,.,.,.,.,ga198s10g00194
mal3g00228,.,.,.,.,ga198s10g00195
mal3g00229,.,.,.,.,.
mal3g00230,.,ga198s5g03305,.,.,ga198s10g00196
mal3g00231,.,.,.,.,.
mal3g00232,.,.,ga198s4g01369,.,ga198s10g00198
mal3g00233,.,.,ga198s4g01373,ga198s6g02020,ga198s10g00199
mal3g00234,ga198s13g00204,.,.,.,ga198s10g00200
mal3g00235,.,.,.,ga198s6g02022,ga198s10g00202
mal3g00236,.,.,.,.,ga198s10g00203
mal3g00237,.,.,.,.,ga198s10g00204
mal3g00238,.,.,ga198s4g01374,.,ga198s10g00206
mal3g00239,.,ga198s5g03291,ga198s4g01375,.,ga198s10g00214
mal3g00240,.,.,.,.,ga198s10g00218
mal3g00241,.,.,.,.,ga198s10g00225
mal3g00242,.,.,.,.,ga198s10g00226
mal3g00243,.,.,.,ga198s6g02023,ga198s10g00227
mal3g00244,.,.,.,ga198s6g02024,ga198s10g00229
mal3g00245,.,ga198s5g03287,ga198s4g01378,.,ga198s10g00232
mal3g00246,.,.,.,.,.
mal3g00247,.,.,.,.,ga198s10g00233
mal3g00248,.,.,.,.,ga198s10g00236
mal3g00249,.,.,.,.,ga198s10g00237
mal3g00250,.,.,.,.,ga198s10g00238
mal3g00251,.,ga198s5g03284,.,.,ga198s10g00239
mal3g00252,.,.,.,.,ga198s10g00240
mal3g00253,.,.,.,.,ga198s10g00243
mal3g00254,.,.,.,.,ga198s10g00244
mal3g00255,.,.,.,.,ga198s10g00245
mal3g00256,.,.,.,ga198s6g02026,.
mal3g00257,.,.,.,.,ga198s10g00246
mal3g00258,.,ga198s5g03281,ga198s4g01379,.,ga198s10g00247
mal3g00259,.,.,.,.,ga198s10g00248
mal3g00260,.,.,ga198s4g01380,.,ga198s10g00249
mal3g00261,ga198s13g00206,.,.,.,ga198s10g00251
mal3g00262,.,.,.,.,ga198s10g00252
mal3g00263,.,.,ga198s4g01382,.,ga198s10g00253
mal3g00264,.,.,.,ga198s6g02027,ga198s10g00255
mal3g00265,.,.,ga198s4g01400,.,ga198s10g00293
mal3g00266,.,.,.,.,ga198s10g00283
mal3g00267,ga198s13g00213,.,.,ga198s6g02030,ga198s10g00282
mal3g00268,.,.,.,ga198s6g02031,ga198s10g00281
mal3g00269,.,.,ga198s4g01392,.,.
mal3g00270,.,.,.,.,ga198s10g00280
mal3g00271,.,.,.,.,ga198s10g00279
mal3g00272,.,.,.,ga198s6g02032,.
mal3g00273,.,.,.,.,ga198s10g00276
mal3g00274,.,.,.,ga198s6g02033,ga198s10g00275
mal3g00275,ga198s13g00217,.,ga198s4g01396,.,ga198s10g00274
mal3g00276,.,.,ga198s4g01397,.,ga198s10g00273
mal3g00277,.,.,.,.,.
mal3g00278,.,.,.,.,.
mal3g00279,.,.,ga198s4g01391,.,ga198s10g00272
mal3g00280,.,.,.,.,ga198s10g00271
mal3g00281,ga198s13g00218,.,.,.,.
mal3g00282,.,ga198s5g03280,.,.,ga198s10g00269
mal3g00283,.,.,.,.,ga198s10g00268
mal3g00284,.,.,.,.,ga198s10g00267
mal3g00285,.,.,.,.,ga198s10g00266
mal3g00286,.,.,.,.,ga198s10g00265
mal3g00287,.,.,.,.,ga198s10g00264
mal3g00288,ga198s13g00219,.,.,.,ga198s10g00263
mal3g00289,.,.,ga198s4g01388,.,.
mal3g00290,ga198s13g00220,.,ga198s4g01386,.,ga198s10g00262
mal3g00291,.,.,.,.,ga198s10g00261
mal3g00292,.,.,ga198s4g01385,.,ga198s10g00260
mal3g00293,.,.,.,.,ga198s10g00259
mal3g00294,.,.,ga198s4g01384,.,ga198s10g00257
mal3g00295,.,.,.,.,ga198s10g00256
mal3g00296,.,.,ga198s4g01400,.,ga198s10g00295
mal3g00297,.,ga198s5g03277,ga198s4g01401,.,.
mal3g00298,.,.,.,.,.
mal3g00299,.,.,.,.,ga198s10g00298
mal3g00300,.,.,.,.,ga198s10g00299
mal3g00301,.,ga198s5g03276,.,.,.
mal3g00302,.,.,ga198s4g01403,.,ga198s10g00300
mal3g00303,.,.,.,.,ga198s10g00301
mal3g00304,.,.,.,.,ga198s10g00302
mal3g00305,.,.,.,.,ga198s10g00303
mal3g00306,.,.,.,.,ga198s10g00304
mal3g00307,.,.,ga198s4g01405,.,ga198s10g00305
mal3g00308,.,.,.,.,.
mal3g00309,.,.,.,.,ga198s10g00308
mal3g00310,ga198s13g00222,.,.,.,ga198s10g00313
mal3g00311,.,ga198s5g03275,.,.,ga198s10g00314
mal3g00312,.,.,.,ga198s6g02037,.
mal3g00313,ga198s13g00223,.,ga198s4g01406,.,ga198s10g00315
mal3g00314,.,.,ga198s4g01407,.,ga198s10g00316
mal3g00315,.,.,.,.,ga198s10g00317
mal3g00316,.,.,.,.,.
mal3g00317,.,.,.,.,ga198s10g00344
mal3g00318,.,.,.,.,ga198s10g00356
mal3g00319,.,.,.,.,.
mal3g00320,ga198s13g00224,ga198s5g03274,.,.,ga198s10g00358
mal3g00321,.,.,.,ga198s6g02038,.
mal3g00322,.,.,.,.,ga198s10g00359
mal3g00323,.,.,.,.,ga198s10g00363
mal3g00324,ga198s13g00225,ga198s5g03271,.,.,ga198s10g00364
mal3g00325,.,ga198s5g03268,.,.,.
mal3g00326,.,.,.,.,ga198s10g00366
mal3g00327,.,.,.,.,.
mal3g00328,.,.,.,.,.
mal3g00329,.,.,.,.,.
mal3g00330,.,ga198s5g03266,.,.,.
mal3g00331,.,ga198s5g03265,.,.,.
mal3g00332,.,ga198s5g03264,.,.,.
mal3g00333,.,ga198s5g03263,.,.,.
mal3g00334,.,.,.,.,ga198s10g00370
mal3g00335,.,.,.,.,.
mal3g00336,.,.,ga198s4g01413,.,ga198s10g00374
mal3g00337,.,.,.,.,ga198s10g00375
mal3g00338,.,.,.,.,.
mal3g00339,ga198s13g00227,.,.,.,.
mal3g00340,.,.,.,.,ga198s10g00376
mal3g00341,.,.,ga198s4g01414,.,.
mal3g00342,.,.,ga198s4g01415,.,.
mal3g00343,.,.,ga198s4g01416,.,ga198s10g00377
mal3g00344,.,.,.,.,.
mal3g00345,.,.,.,.,.
mal3g00346,ga198s13g00228,.,ga198s4g01418,.,.
mal3g00347,ga198s13g00229,.,.,.,ga198s10g00379
mal3g00348,ga198s13g00230,.,.,.,ga198s10g00384
mal3g00349,.,.,.,.,.
mal3g00350,.,.,ga198s4g01419,.,.
mal3g00351,.,.,ga198s4g01420,.,ga198s10g00385
mal3g00352,.,ga198s5g03258,ga198s4g01421,.,.
mal3g00353,.,.,.,.,.
mal3g00354,.,.,.,ga198s6g02044,.
mal3g00355,.,.,.,.,ga198s10g00386
mal3g00356,ga198s13g00232,ga198s5g03257,.,.,.
mal3g00357,ga198s13g00233,.,.,ga198s6g02045,ga198s10g00399
mal3g00358,.,.,ga198s4g01422,.,.
mal3g00359,.,.,ga198s4g01423,.,ga198s10g00402
mal3g00360,.,.,.,.,ga198s10g00403
mal3g00361,.,.,.,.,ga198s10g00404
mal3g00362,.,ga198s5g03256,.,.,.
mal3g00363,.,.,.,.,.
mal3g00364,.,.,.,.,.
mal3g00365,.,.,.,.,.
mal3g00366,.,.,.,ga198s6g02046,ga198s10g00405
mal3g00367,.,ga198s5g03255,.,.,.
mal3g00368,.,.,.,.,.
mal3g00369,.,.,.,ga198s6g02057,ga198s10g00406
mal3g00370,.,.,.,.,ga198s10g00407
mal3g00371,.,.,.,ga198s6g02066,.
mal3g00372,.,.,.,.,.
mal3g00373,.,.,.,.,.
mal3g00374,.,.,.,ga198s6g02067,.
mal3g00375,.,.,.,,ga198s10g00410
mal3g00376,.,.,.,,ga198s10g00412
mal3g00377,ga198s13g00236,.,ga198s4g01439,,ga198s10g00413
mal3g00378,,.,ga198s4g01424,,.
mal3g00379,,.,ga198s4g01425,,ga198s10g00414
mal3g00380,,ga198s5g03253,.,,.
mal3g00381,,.,.,,ga198s10g00415
mal3g00382,,.,.,,ga198s10g00417
mal3g00383,,.,.,,.
mal3g00384,,.,.,,ga198s10g00423
mal3g00385,,.,.,,.
mal3g00386,,.,.,,.
mal3g00387,,.,.,,ga198s10g00424
mal3g00388,,ga198s5g03252,.,,ga198s10g00428
mal3g00389,,.,.,,.
mal3g00390,,ga198s5g03250,.,,ga198s10g00430
mal3g00391,,.,.,,ga198s10g00432
mal3g00392,,.,.,,ga198s10g00436
mal3g00393,,ga198s5g03246,.,,ga198s10g00438
mal3g00394,,.,.,,ga198s10g00441
mal3g00395,,.,.,,ga198s10g00442
mal3g00396,,.,.,,ga198s10g00443
mal3g00397,,.,.,,ga198s10g00445
mal3g00398,,.,.,,ga198s10g00447
mal3g00399,,.,.,,.
mal3g00400,,ga198s5g03244,.,,ga198s10g00448
mal3g00401,,.,.,,.
mal3g00402,,.,.,,.
mal3g00403,,.,.,,ga198s10g00450
mal3g00404,,ga198s5g03243,.,,ga198s10g00451
mal3g00405,,ga198s5g03242,.,,.
mal3g00406,,ga198s5g03241,.,,ga198s10g00453
mal3g00407,,.,.,,.
mal3g00408,,.,.,,.
mal3g00409,,.,.,,ga198s10g00457
mal3g00410,,.,ga198s4g01434,,ga198s10g00459
mal3g00411,,.,.,,ga198s10g00492
mal3g00412,,.,.,,ga198s10g00491
mal3g00413,,.,.,,ga198s10g00490
mal3g00414,,.,ga198s4g01432,,ga198s10g00485
mal3g00415,,.,ga198s4g01431,,ga198s10g00484
mal3g00416,,ga198s5g03240,.,,ga198s10g00482
mal3g00417,,.,ga198s4g01429,,ga198s10g00481
mal3g00418,,.,.,,.
mal3g00419,,.,.,,.
mal3g00420,,.,.,,.
mal3g00421,,.,ga198s4g01428,,ga198s10g00479
mal3g00422,,.,.,ga198s6g02048,.
mal3g00423,,ga198s5g03239,.,.,ga198s10g00478
mal3g00424,,ga198s5g03238,.,.,ga198s10g00477
mal3g00425,,.,.,.,ga198s10g00476
mal3g00426,,.,.,.,ga198s10g00475
mal3g00427,,.,ga198s4g01433,.,ga198s10g00474
mal3g00428,,.,.,.,ga198s10g00473
mal3g00429,,.,.,.,ga198s10g00472
mal3g00430,,.,.,.,.
mal3g00431,,.,.,ga198s6g02049,ga198s10g00471
mal3g00432,,ga198s5g03237,.,.,ga198s10g00470
mal3g00433,,ga198s5g03236,.,.,.
mal3g00434,,.,.,.,ga198s10g00469
mal3g00435,,.,.,ga198s6g02051,ga198s10g00468
mal3g00436,,.,ga198s4g01434,.,ga198s10g00459
mal3g00437,,.,ga198s4g01437,ga198s6g02052,.
mal3g00438,,ga198s5g03233,ga198s4g01438,.,ga198s10g00495
mal3g00439,,.,.,.,ga198s10g00496
mal3g00440,ga198s13g00234,.,.,.,.
mal3g00441,.,ga198s5g03230,.,.,.
mal3g00442,.,.,.,.,.
mal3g00443,.,.,.,.,.
mal3g00444,.,.,.,.,.
mal3g00445,.,.,.,.,.
mal3g00446,.,.,.,.,.
mal3g00447,ga198s13g00236,.,ga198s4g01439,.,.
mal3g00448,.,.,.,ga198s6g02053,ga198s10g00497
mal3g00449,ga198s13g00237,.,ga198s4g01440,.,.
mal3g00450,.,.,.,.,ga198s10g00498
mal3g00451,.,.,.,.,.
mal3g00452,.,.,.,.,.
mal3g00453,.,.,.,.,ga198s10g00512
mal3g00454,.,.,ga198s4g01443,.,.
mal3g00455,.,.,,.,.
mal3g00456,.,.,,.,.
mal3g00457,ga198s13g00239,.,,ga198s6g02054,ga198s10g00513
mal3g00458,.,.,,,ga198s10g00514
mal3g00459,.,.,,ga198s6g02228,ga198s10g00515
mal3g00460,.,.,,.,ga198s10g00516
mal3g00461,.,.,,ga198s6g02227,ga198s10g00517
mal3g00462,ga198s13g00240,.,,.,.
mal3g00463,ga198s13g00241,.,,.,.
mal3g00464,ga198s13g00242,ga198s5g03226,,.,ga198s10g00518
mal3g00465,.,.,,.,ga198s10g00519
mal3g00466,.,ga198s5g03225,,.,ga198s10g00520
mal3g00467,.,.,,ga198s6g02226,.
mal3g00468,.,.,,.,.
mal3g00469,.,.,,.,ga198s10g00521
mal3g00470,.,.,,.,ga198s10g00522
mal3g00471,ga198s13g00243,.,,.,.
mal3g00472,.,ga198s5g03224,,.,.
mal3g00473,.,ga198s5g03223,,.,.
mal3g00474,.,.,,.,.
mal3g00475,.,.,,ga198s6g02225,.
mal3g00476,.,.,,.,ga198s10g00525
mal3g00477,ga198s13g00244,.,,.,.
mal3g00478,.,.,,.,.
mal3g00479,.,.,,.,.
mal3g00480,ga198s13g00245,.,,.,.
mal3g00481,.,.,,.,.
mal3g00482,.,ga198s5g03222,,.,ga198s10g00526
mal3g00483,.,ga198s5g03220,,.,ga198s10g00527
mal3g00484,.,.,,.,.
mal3g00485,ga198s13g00246,.,,.,.
mal3g00486,ga198s13g00247,.,,.,.
mal3g00487,.,.,,.,.
mal3g00488,.,ga198s5g03218,,.,.
mal3g00489,.,.,,.,.
mal3g00490,.,.,,.,.
mal3g00491,.,.,,.,.
mal3g00492,.,.,,ga198s6g02224,.
mal3g00493,.,.,,.,.
mal3g00494,.,.,,ga198s6g02223,.
mal3g00495,.,.,,.,.
mal3g00496,.,ga198s5g03216,,ga198s6g02219,.
mal3g00497,.,.,,.,.
mal3g00498,.,.,,ga198s6g02217,ga198s10g00529
mal3g00499,.,.,,.,.
mal3g00500,.,.,,ga198s6g02218,.
mal3g00501,.,.,,ga198s6g02217,ga198s10g00530
