mal11g01619,hum1sNW_018397255.1g01665
mal11g01620,hum1sNW_018397255.1g01666
mal11g01621,hum1sNW_018397255.1g01670
mal11g01622,hum1sNW_018397255.1g01671
mal11g01623,hum1sNW_018397255.1g01672
mal11g01624,hum1sNW_018397255.1g01673
mal11g01625,hum1sNW_018397255.1g01675
mal11g01626,hum1sNW_018397255.1g01676
mal11g01627,hum1sNW_018397255.1g01678
mal11g01628,hum1sNW_018397255.1g01679
mal11g01629,hum1sNW_018397255.1g01681
mal11g01630,hum1sNW_018397255.1g01682
mal11g01631,.
mal11g01632,.
mal11g01633,hum1sNW_018397255.1g01683
mal11g01634,hum1sNW_018397255.1g01686
mal11g01635,hum1sNW_018397255.1g01687
mal11g01636,hum1sNW_018397255.1g01688
mal11g01637,hum1sNW_018397255.1g01689
mal11g01638,hum1sNW_018397255.1g01691
mal11g01639,hum1sNW_018397255.1g01692
mal11g01640,.
mal11g01641,hum1sNW_018397255.1g01694
mal11g01642,hum1sNW_018397255.1g01696
mal11g01643,hum1sNW_018397255.1g01697
mal11g01644,hum1sNW_018397255.1g01698
mal11g01645,.
mal11g01646,hum1sNW_018397255.1g01699
mal11g01647,hum1sNW_018397255.1g01700
mal11g01648,hum1sNW_018397255.1g01702
mal11g01649,hum1sNW_018397255.1g01703
mal11g01650,hum1sNW_018397255.1g01704
mal11g01651,hum1sNW_018397255.1g01705
mal11g01652,hum1sNW_018397255.1g01706
mal11g01653,hum1sNW_018397255.1g01707
mal11g01654,hum1sNW_018397255.1g01708
mal11g01655,hum1sNW_018397255.1g01709
mal11g01656,.
mal11g01657,hum1sNW_018397255.1g01711
mal11g01658,hum1sNW_018397255.1g01712
mal11g01659,hum1sNW_018397255.1g01713
mal11g01660,hum1sNW_018397255.1g01714
mal11g01661,.
mal11g01662,hum1sNW_018397255.1g01715
mal11g01663,hum1sNW_018397255.1g01716
mal11g01664,hum1sNW_018397255.1g01717
mal11g01665,hum1sNW_018397255.1g01718
mal11g01666,hum1sNW_018397255.1g01720
mal11g01667,hum1sNW_018397255.1g01723
mal11g01668,hum1sNW_018397255.1g01726
mal11g01669,hum1sNW_018397255.1g01727
mal11g01670,hum1sNW_018397255.1g01728
mal11g01671,hum1sNW_018397255.1g01729
mal11g01672,hum1sNW_018397255.1g01730
mal11g01673,hum1sNW_018397255.1g01732
mal11g01674,hum1sNW_018397255.1g01733
mal11g01675,hum1sNW_018397255.1g01734
mal11g01676,hum1sNW_018397255.1g01735
mal11g01677,hum1sNW_018397255.1g01736
mal11g01678,hum1sNW_018397255.1g01737
mal11g01679,hum1sNW_018397255.1g01738
mal11g01680,hum1sNW_018397255.1g01739
mal11g01681,hum1sNW_018397255.1g01740
mal11g01682,hum1sNW_018397255.1g01741
mal11g01683,hum1sNW_018397255.1g01742
mal11g01684,hum1sNW_018397255.1g01743
mal11g01685,hum1sNW_018397255.1g01744
mal11g01686,hum1sNW_018397255.1g01745
mal11g01687,hum1sNW_018397255.1g01746
mal11g01688,hum1sNW_018397255.1g01747
mal11g01689,hum1sNW_018397255.1g01748
mal11g01690,hum1sNW_018397255.1g01749
mal11g01691,hum1sNW_018397255.1g01750
mal11g01692,hum1sNW_018397255.1g01751
mal11g01693,hum1sNW_018397255.1g01752
mal11g01694,hum1sNW_018397255.1g01753
mal11g01695,hum1sNW_018397255.1g01754
mal11g01696,hum1sNW_018397255.1g01755
mal11g01697,hum1sNW_018397255.1g01756
mal11g01698,hum1sNW_018397255.1g01757
mal11g01699,hum1sNW_018397255.1g01758
mal11g01700,hum1sNW_018397255.1g01759
mal11g01701,hum1sNW_018397255.1g01760
mal11g01702,hum1sNW_018397255.1g01761
mal11g01703,hum1sNW_018397255.1g01762
mal11g01704,.
mal11g01705,hum1sNW_018397255.1g01763
mal11g01706,hum1sNW_018397255.1g01765
mal11g01707,hum1sNW_018397255.1g01766
mal11g01708,.
mal11g01709,.
mal11g01710,hum1sNW_018397255.1g01767
mal11g01711,hum1sNW_018397255.1g01769
mal11g01712,hum1sNW_018397255.1g01770
mal11g01713,.
mal11g01714,.
mal11g01715,.
mal11g01716,.
mal11g01717,.
mal11g01718,hum1sNW_018397255.1g01772
mal11g01719,.
mal11g01720,hum1sNW_018397255.1g01773
mal11g01721,hum1sNW_018397255.1g01774
mal11g01722,.
mal11g01723,hum1sNW_018397255.1g01775
mal11g01724,hum1sNW_018397255.1g01776
mal11g01725,hum1sNW_018397255.1g01779
mal11g01726,hum1sNW_018397255.1g01781
mal11g01727,hum1sNW_018397255.1g01782
mal11g01728,hum1sNW_018397255.1g01783
mal11g01729,hum1sNW_018397255.1g01784
mal11g01730,hum1sNW_018397255.1g01785
mal11g01731,hum1sNW_018397255.1g01786
mal11g01732,hum1sNW_018397255.1g01788
mal11g01733,hum1sNW_018397255.1g01789
mal11g01734,hum1sNW_018397255.1g01791
mal11g01735,.
mal11g01736,hum1sNW_018397255.1g01793
mal11g01737,.
mal11g01738,.
mal11g01739,.
mal11g01740,.
mal11g01741,.
mal11g01742,hum1sNW_018397255.1g01794
mal11g01743,hum1sNW_018397255.1g01797
mal11g01744,.
mal11g01745,hum1sNW_018397255.1g01798
mal11g01746,.
mal11g01747,.
mal11g01748,.
mal11g01749,.
mal11g01750,.
mal11g01751,hum1sNW_018397255.1g01801
mal11g01752,hum1sNW_018397255.1g01802
mal11g01753,hum1sNW_018397255.1g01803
mal11g01754,.
mal11g01755,.
mal11g01756,hum1sNW_018397255.1g01804
mal11g01757,
mal11g01758,
mal11g01759,
mal11g01760,
mal11g01761,
mal11g01762,
mal11g01763,
mal11g01764,hum1sNW_018397258.1g01459
mal11g01765,hum1sNW_018397258.1g01458
mal11g01766,.
mal11g01767,.
mal11g01768,hum1sNW_018397258.1g01457
mal11g01769,hum1sNW_018397258.1g01456
mal11g01770,.
mal11g01771,hum1sNW_018397258.1g01454
mal11g01772,hum1sNW_018397258.1g01453
mal11g01773,hum1sNW_018397258.1g01452
mal11g01774,hum1sNW_018397258.1g01451
mal11g01775,hum1sNW_018397258.1g01450
mal11g01776,hum1sNW_018397258.1g01449
mal11g01777,hum1sNW_018397258.1g01448
mal11g01778,hum1sNW_018397258.1g01447
mal11g01779,.
mal11g01780,.
mal11g01781,.
mal11g01782,hum1sNW_018397258.1g01446
mal11g01783,.
mal11g01784,hum1sNW_018397258.1g01445
mal11g01785,hum1sNW_018397258.1g01444
mal11g01786,hum1sNW_018397258.1g01443
mal11g01787,.
mal11g01788,hum1sNW_018397258.1g01442
mal11g01789,hum1sNW_018397258.1g01441
mal11g01790,.
mal11g01791,hum1sNW_018397258.1g01440
mal11g01792,hum1sNW_018397258.1g01439
mal11g01793,hum1sNW_018397258.1g01438
mal11g01794,hum1sNW_018397258.1g01436
mal11g01795,hum1sNW_018397258.1g01435
mal11g01796,hum1sNW_018397258.1g01434
mal11g01797,hum1sNW_018397258.1g01433
mal11g01798,hum1sNW_018397258.1g01430
mal11g01799,hum1sNW_018397258.1g01429
mal11g01800,hum1sNW_018397258.1g01425
mal11g01801,hum1sNW_018397258.1g01424
mal11g01802,hum1sNW_018397258.1g01423
mal11g01803,hum1sNW_018397258.1g01421
mal11g01804,hum1sNW_018397258.1g01420
mal11g01805,hum1sNW_018397258.1g01419
mal11g01806,hum1sNW_018397258.1g01418
mal11g01807,hum1sNW_018397258.1g01417
mal11g01808,hum1sNW_018397258.1g01416
mal11g01809,hum1sNW_018397258.1g01415
mal11g01810,hum1sNW_018397258.1g01414
mal11g01811,hum1sNW_018397258.1g01412
mal11g01812,hum1sNW_018397258.1g01409
mal11g01813,.
mal11g01814,.
mal11g01815,hum1sNW_018397258.1g01408
mal11g01816,hum1sNW_018397258.1g01406
mal11g01817,hum1sNW_018397258.1g01405
mal11g01818,hum1sNW_018397258.1g01404
mal11g01819,hum1sNW_018397258.1g01403
mal11g01820,hum1sNW_018397258.1g01401
mal11g01821,hum1sNW_018397258.1g01400
mal11g01822,hum1sNW_018397258.1g01399
mal11g01823,hum1sNW_018397258.1g01398
mal11g01824,hum1sNW_018397258.1g01397
mal11g01825,hum1sNW_018397258.1g01396
mal11g01826,hum1sNW_018397258.1g01395
mal11g01827,hum1sNW_018397258.1g01394
mal11g01828,hum1sNW_018397258.1g01393
mal11g01829,hum1sNW_018397258.1g01392
mal11g01830,hum1sNW_018397258.1g01390
mal11g01831,hum1sNW_018397258.1g01388
mal11g01832,hum1sNW_018397258.1g01387
mal11g01833,hum1sNW_018397258.1g01386
mal11g01834,hum1sNW_018397258.1g01383
mal11g01835,hum1sNW_018397258.1g01380
mal11g01836,hum1sNW_018397258.1g01379
mal11g01837,hum1sNW_018397258.1g01378
mal11g01838,hum1sNW_018397258.1g01377
mal11g01839,hum1sNW_018397258.1g01376
mal11g01840,.
mal11g01841,hum1sNW_018397258.1g01372
mal11g01842,hum1sNW_018397258.1g01371
mal11g01843,hum1sNW_018397258.1g01368
mal11g01844,hum1sNW_018397258.1g01367
mal11g01845,hum1sNW_018397258.1g01366
mal11g01846,hum1sNW_018397258.1g01365
mal11g01847,hum1sNW_018397258.1g01363
mal11g01848,hum1sNW_018397258.1g01361
mal11g01849,hum1sNW_018397258.1g01360
mal11g01850,hum1sNW_018397258.1g01359
mal11g01851,hum1sNW_018397258.1g01358
mal11g01852,hum1sNW_018397258.1g01357
mal11g01853,hum1sNW_018397258.1g01356
mal11g01854,hum1sNW_018397258.1g01355
mal11g01855,hum1sNW_018397258.1g01354
mal11g01856,hum1sNW_018397258.1g01353
mal11g01857,hum1sNW_018397258.1g01352
mal11g01858,hum1sNW_018397258.1g01351
mal11g01859,hum1sNW_018397258.1g01350
mal11g01860,hum1sNW_018397258.1g01349
mal11g01861,hum1sNW_018397258.1g01348
mal11g01862,hum1sNW_018397258.1g01347
mal11g01863,hum1sNW_018397258.1g01346
mal11g01864,hum1sNW_018397258.1g01345
mal11g01865,hum1sNW_018397258.1g01343
mal11g01866,hum1sNW_018397258.1g01342
mal11g01867,hum1sNW_018397258.1g01341
mal11g01868,hum1sNW_018397258.1g01340
mal11g01869,hum1sNW_018397258.1g01338
mal11g01870,hum1sNW_018397258.1g01337
mal11g01871,hum1sNW_018397258.1g01336
mal11g01872,hum1sNW_018397258.1g01335
mal11g01873,hum1sNW_018397258.1g01334
mal11g01874,hum1sNW_018397258.1g01333
mal11g01875,hum1sNW_018397258.1g01332
mal11g01876,hum1sNW_018397258.1g01330
mal11g01877,hum1sNW_018397258.1g01328
mal11g01878,hum1sNW_018397258.1g01327
mal11g01879,hum1sNW_018397258.1g01326
mal11g01880,hum1sNW_018397258.1g01325
mal11g01881,hum1sNW_018397258.1g01323
mal11g01882,hum1sNW_018397258.1g01322
mal11g01883,hum1sNW_018397258.1g01320
mal11g01884,hum1sNW_018397258.1g01319
mal11g01885,hum1sNW_018397258.1g01318
mal11g01886,.
mal11g01887,hum1sNW_018397258.1g01317
mal11g01888,hum1sNW_018397258.1g01316
mal11g01889,hum1sNW_018397258.1g01315
mal11g01890,hum1sNW_018397258.1g01314
mal11g01891,hum1sNW_018397258.1g01312
mal11g01892,hum1sNW_018397258.1g01311
mal11g01893,hum1sNW_018397258.1g01309
mal11g01894,hum1sNW_018397258.1g01308
mal11g01895,hum1sNW_018397258.1g01305
mal11g01896,hum1sNW_018397258.1g01304
mal11g01897,.
mal11g01898,hum1sNW_018397258.1g01303
mal11g01899,hum1sNW_018397258.1g01302
mal11g01900,.
mal11g01901,hum1sNW_018397258.1g01301
mal11g01902,hum1sNW_018397258.1g01300
mal11g01903,hum1sNW_018397258.1g01299
mal11g01904,.
mal11g01905,hum1sNW_018397258.1g01298
mal11g01906,hum1sNW_018397258.1g01297
mal11g01907,hum1sNW_018397258.1g01296
mal11g01908,.
mal11g01909,.
mal11g01910,hum1sNW_018397258.1g01295
mal11g01911,hum1sNW_018397258.1g01294
mal11g01912,.
mal11g01913,hum1sNW_018397258.1g01293
mal11g01914,hum1sNW_018397258.1g01292
mal11g01915,hum1sNW_018397258.1g01291
mal11g01916,hum1sNW_018397258.1g01290
mal11g01917,hum1sNW_018397258.1g01289
mal11g01918,.
mal11g01919,hum1sNW_018397258.1g01288
mal11g01920,hum1sNW_018397258.1g01287
mal11g01921,hum1sNW_018397258.1g01286
mal11g01922,hum1sNW_018397258.1g01285
mal11g01923,hum1sNW_018397258.1g01284
mal11g01924,hum1sNW_018397258.1g01283
mal11g01925,hum1sNW_018397258.1g01282
mal11g01926,.
mal11g01927,hum1sNW_018397258.1g01280
mal11g01928,hum1sNW_018397258.1g01279
mal11g01929,hum1sNW_018397258.1g01277
mal11g01930,hum1sNW_018397258.1g01276
mal11g01931,hum1sNW_018397258.1g01275
mal11g01932,hum1sNW_018397258.1g01274
mal11g01933,.
mal11g01934,hum1sNW_018397258.1g01273
mal11g01935,hum1sNW_018397258.1g01272
mal11g01936,hum1sNW_018397258.1g01271
mal11g01937,hum1sNW_018397258.1g01270
mal11g01938,hum1sNW_018397258.1g01269
mal11g01939,hum1sNW_018397258.1g01267
mal11g01940,hum1sNW_018397258.1g01266
mal11g01941,hum1sNW_018397258.1g01265
mal11g01942,hum1sNW_018397258.1g01262
mal11g01943,hum1sNW_018397258.1g01261
mal11g01944,hum1sNW_018397258.1g01260
mal11g01945,hum1sNW_018397258.1g01259
mal11g01946,hum1sNW_018397258.1g01258
mal11g01947,hum1sNW_018397258.1g01257
mal11g01948,hum1sNW_018397258.1g01255
mal11g01949,hum1sNW_018397258.1g01254
mal11g01950,hum1sNW_018397258.1g01252
mal11g01951,hum1sNW_018397258.1g01251
mal11g01952,hum1sNW_018397258.1g01250
mal11g01953,hum1sNW_018397258.1g01249
mal11g01954,hum1sNW_018397258.1g01248
mal11g01955,hum1sNW_018397258.1g01247
mal11g01956,hum1sNW_018397258.1g01246
mal11g01957,hum1sNW_018397258.1g01245
mal11g01958,hum1sNW_018397258.1g01244
mal11g01959,hum1sNW_018397258.1g01243
mal11g01960,.
mal11g01961,hum1sNW_018397258.1g01241
mal11g01962,hum1sNW_018397258.1g01240
mal11g01963,hum1sNW_018397258.1g01239
mal11g01964,.
mal11g01965,.
mal11g01966,.
mal11g01967,hum1sNW_018397258.1g01238
mal11g01968,hum1sNW_018397258.1g01237
mal11g01969,hum1sNW_018397258.1g01236
mal11g01970,.
mal11g01971,hum1sNW_018397258.1g01234
mal11g01972,hum1sNW_018397258.1g01233
mal11g01973,.
mal11g01974,hum1sNW_018397258.1g01228
mal11g01975,hum1sNW_018397258.1g01227
mal11g01976,.
mal11g01977,.
mal11g01978,hum1sNW_018397258.1g01224
mal11g01979,hum1sNW_018397258.1g01223
mal11g01980,hum1sNW_018397258.1g01222
mal11g01981,.
mal11g01982,hum1sNW_018397258.1g01221
mal11g01983,hum1sNW_018397258.1g01219
mal11g01984,hum1sNW_018397258.1g01218
mal11g01985,hum1sNW_018397258.1g01217
mal11g01986,hum1sNW_018397258.1g01215
mal11g01987,hum1sNW_018397258.1g01213
mal11g01988,hum1sNW_018397258.1g01212
mal11g01989,hum1sNW_018397258.1g01211
mal11g01990,hum1sNW_018397258.1g01209
mal11g01991,hum1sNW_018397258.1g01208
mal11g01992,hum1sNW_018397258.1g01206
mal11g01993,hum1sNW_018397258.1g01205
mal11g01994,hum1sNW_018397258.1g01203
mal11g01995,hum1sNW_018397258.1g01202
mal11g01996,hum1sNW_018397258.1g01201
mal11g01997,.
mal11g01998,hum1sNW_018397258.1g01200
mal11g01999,hum1sNW_018397258.1g01199
mal11g02000,hum1sNW_018397258.1g01198
mal11g02001,hum1sNW_018397258.1g01197
mal11g02002,hum1sNW_018397258.1g01196
mal11g02003,hum1sNW_018397258.1g01195
mal11g02004,hum1sNW_018397258.1g01194
mal11g02005,.
mal11g02006,hum1sNW_018397258.1g01193
mal11g02007,hum1sNW_018397258.1g01192
mal11g02008,hum1sNW_018397258.1g01191
mal11g02009,hum1sNW_018397258.1g01190
mal11g02010,hum1sNW_018397258.1g01189
mal11g02011,hum1sNW_018397258.1g01188
mal11g02012,.
mal11g02013,hum1sNW_018397258.1g01187
mal11g02014,hum1sNW_018397258.1g01186
mal11g02015,hum1sNW_018397258.1g01185
mal11g02016,hum1sNW_018397258.1g01184
mal11g02017,hum1sNW_018397258.1g01183
mal11g02018,hum1sNW_018397258.1g01182
mal11g02019,hum1sNW_018397258.1g01181
mal11g02020,hum1sNW_018397258.1g01180
mal11g02021,hum1sNW_018397258.1g01179
mal11g02022,hum1sNW_018397258.1g01178
mal11g02023,hum1sNW_018397258.1g01176
mal11g02024,hum1sNW_018397258.1g01175
mal11g02025,hum1sNW_018397258.1g01174
mal11g02026,hum1sNW_018397258.1g01173
mal11g02027,.
mal11g02028,hum1sNW_018397258.1g01172
mal11g02029,hum1sNW_018397258.1g01171
mal11g02030,hum1sNW_018397258.1g01170
mal11g02031,hum1sNW_018397258.1g01169
mal11g02032,hum1sNW_018397258.1g01168
mal11g02033,hum1sNW_018397258.1g01165
mal11g02034,hum1sNW_018397258.1g01164
mal11g02035,hum1sNW_018397258.1g01163
mal11g02036,hum1sNW_018397258.1g01162
mal11g02037,hum1sNW_018397258.1g01161
mal11g02038,hum1sNW_018397258.1g01160
mal11g02039,hum1sNW_018397258.1g01159
mal11g02040,hum1sNW_018397258.1g01158
mal11g02041,hum1sNW_018397258.1g01157
mal11g02042,hum1sNW_018397258.1g01156
mal11g02043,hum1sNW_018397258.1g01155
mal11g02044,hum1sNW_018397258.1g01154
mal11g02045,hum1sNW_018397258.1g01153
mal11g02046,hum1sNW_018397258.1g01151
mal11g02047,hum1sNW_018397258.1g01150
mal11g02048,hum1sNW_018397258.1g01149
mal11g02049,hum1sNW_018397258.1g01148
mal11g02050,hum1sNW_018397258.1g01147
mal11g02051,.
mal11g02052,hum1sNW_018397258.1g01145
mal11g02053,hum1sNW_018397258.1g01142
mal11g02054,hum1sNW_018397258.1g01141
mal11g02055,hum1sNW_018397258.1g01140
mal11g02056,hum1sNW_018397258.1g01139
mal11g02057,hum1sNW_018397258.1g01138
mal11g02058,hum1sNW_018397258.1g01136
mal11g02059,hum1sNW_018397258.1g01135
mal11g02060,hum1sNW_018397258.1g01134
mal11g02061,hum1sNW_018397258.1g01133
mal11g02062,hum1sNW_018397258.1g01132
mal11g02063,hum1sNW_018397258.1g01131
mal11g02064,hum1sNW_018397258.1g01130
mal11g02065,.
mal11g02066,hum1sNW_018397258.1g01128
mal11g02067,hum1sNW_018397258.1g01126
mal11g02068,hum1sNW_018397258.1g01124
mal11g02069,hum1sNW_018397258.1g01123
mal11g02070,hum1sNW_018397258.1g01122
mal11g02071,hum1sNW_018397258.1g01121
mal11g02072,hum1sNW_018397258.1g01120
mal11g02073,hum1sNW_018397258.1g01119
mal11g02074,hum1sNW_018397258.1g01117
mal11g02075,hum1sNW_018397258.1g01116
mal11g02076,hum1sNW_018397258.1g01115
mal11g02077,hum1sNW_018397258.1g01114
mal11g02078,hum1sNW_018397258.1g01113
mal11g02079,hum1sNW_018397258.1g01112
mal11g02080,hum1sNW_018397258.1g01111
mal11g02081,hum1sNW_018397258.1g01110
mal11g02082,hum1sNW_018397258.1g01109
mal11g02083,hum1sNW_018397258.1g01107
mal11g02084,hum1sNW_018397258.1g01106
mal11g02085,.
mal11g02086,hum1sNW_018397258.1g01105
mal11g02087,hum1sNW_018397258.1g01104
mal11g02088,hum1sNW_018397258.1g01103
mal11g02089,hum1sNW_018397258.1g01099
mal11g02090,hum1sNW_018397258.1g01097
mal11g02091,hum1sNW_018397258.1g01096
mal11g02092,hum1sNW_018397258.1g01095
mal11g02093,hum1sNW_018397258.1g01094
mal11g02094,hum1sNW_018397258.1g01093
mal11g02095,hum1sNW_018397258.1g01092
mal11g02096,hum1sNW_018397258.1g01091
mal11g02097,hum1sNW_018397258.1g01089
mal11g02098,.
mal11g02099,hum1sNW_018397258.1g01088
mal11g02100,hum1sNW_018397258.1g01084
mal11g02101,.
mal11g02102,hum1sNW_018397258.1g01083
mal11g02103,hum1sNW_018397258.1g01082
mal11g02104,hum1sNW_018397258.1g01081
mal11g02105,hum1sNW_018397258.1g01080
mal11g02106,hum1sNW_018397258.1g01079
mal11g02107,hum1sNW_018397258.1g01078
mal11g02108,hum1sNW_018397258.1g01075
mal11g02109,hum1sNW_018397258.1g01074
mal11g02110,hum1sNW_018397258.1g01073
mal11g02111,hum1sNW_018397258.1g01072
mal11g02112,hum1sNW_018397258.1g01071
mal11g02113,hum1sNW_018397258.1g01070
mal11g02114,hum1sNW_018397258.1g01069
mal11g02115,hum1sNW_018397258.1g01068
mal11g02116,hum1sNW_018397258.1g01067
mal11g02117,hum1sNW_018397258.1g01066
mal11g02118,hum1sNW_018397258.1g01065
mal11g02119,.
mal11g02120,hum1sNW_018397258.1g01064
mal11g02121,hum1sNW_018397258.1g01063
mal11g02122,hum1sNW_018397258.1g01061
mal11g02123,hum1sNW_018397258.1g01060
mal11g02124,.
mal11g02125,.
mal11g02126,.
mal11g02127,hum1sNW_018397258.1g01059
mal11g02128,.
mal11g02129,hum1sNW_018397258.1g01056
mal11g02130,hum1sNW_018397258.1g01055
mal11g02131,hum1sNW_018397258.1g01054
mal11g02132,hum1sNW_018397258.1g01053
mal11g02133,.
mal11g02134,hum1sNW_018397258.1g01052
mal11g02135,hum1sNW_018397258.1g01051
mal11g02136,hum1sNW_018397258.1g01050
mal11g02137,hum1sNW_018397258.1g01046
mal11g02138,hum1sNW_018397258.1g01045
mal11g02139,hum1sNW_018397258.1g01044
mal11g02140,hum1sNW_018397258.1g01043
mal11g02141,hum1sNW_018397258.1g01042
mal11g02142,hum1sNW_018397258.1g01041
mal11g02143,hum1sNW_018397258.1g01040
mal11g02144,hum1sNW_018397258.1g01039
mal11g02145,hum1sNW_018397258.1g01038
mal11g02146,.
mal11g02147,hum1sNW_018397258.1g01037
mal11g02148,hum1sNW_018397258.1g01036
mal11g02149,hum1sNW_018397258.1g01035
mal11g02150,hum1sNW_018397258.1g01034
mal11g02151,hum1sNW_018397258.1g01033
mal11g02152,hum1sNW_018397258.1g01032
mal11g02153,hum1sNW_018397258.1g01031
mal11g02154,hum1sNW_018397258.1g01029
mal11g02155,hum1sNW_018397258.1g01028
mal11g02156,hum1sNW_018397258.1g01026
mal11g02157,hum1sNW_018397258.1g01025
mal11g02158,hum1sNW_018397258.1g01023
mal11g02159,hum1sNW_018397258.1g01022
mal11g02160,hum1sNW_018397258.1g01021
mal11g02161,hum1sNW_018397258.1g01020
mal11g02162,hum1sNW_018397258.1g01019
mal11g02163,.
mal11g02164,.
mal11g02165,.
mal11g02166,hum1sNW_018397258.1g01018
mal11g02167,hum1sNW_018397258.1g01017
mal11g02168,hum1sNW_018397258.1g01014
mal11g02169,hum1sNW_018397258.1g01013
mal11g02170,hum1sNW_018397258.1g01012
mal11g02171,hum1sNW_018397258.1g01011
mal11g02172,hum1sNW_018397258.1g01010
mal11g02173,hum1sNW_018397258.1g01009
mal11g02174,.
mal11g02175,.
mal11g02176,hum1sNW_018397258.1g01008
mal11g02177,.
mal11g02178,hum1sNW_018397258.1g01007
mal11g02179,hum1sNW_018397258.1g01006
mal11g02180,.
mal11g02181,hum1sNW_018397258.1g01005
mal11g02182,.
mal11g02183,hum1sNW_018397258.1g01004
mal11g02184,hum1sNW_018397258.1g01002
mal11g02185,hum1sNW_018397258.1g01001
mal11g02186,hum1sNW_018397258.1g01000
mal11g02187,hum1sNW_018397258.1g00999
mal11g02188,hum1sNW_018397258.1g00998
mal11g02189,hum1sNW_018397258.1g00995
mal11g02190,hum1sNW_018397258.1g00994
mal11g02191,hum1sNW_018397258.1g00993
mal11g02192,hum1sNW_018397258.1g00992
mal11g02193,hum1sNW_018397258.1g00990
mal11g02194,hum1sNW_018397258.1g00988
mal11g02195,hum1sNW_018397258.1g00987
mal11g02196,hum1sNW_018397258.1g00986
mal11g02197,hum1sNW_018397258.1g00985
mal11g02198,.
mal11g02199,hum1sNW_018397258.1g00984
mal11g02200,hum1sNW_018397258.1g00983
mal11g02201,hum1sNW_018397258.1g00981
mal11g02202,hum1sNW_018397258.1g00980
mal11g02203,hum1sNW_018397258.1g00979
mal11g02204,hum1sNW_018397258.1g00973
mal11g02205,hum1sNW_018397258.1g00972
mal11g02206,hum1sNW_018397258.1g00968
mal11g02207,hum1sNW_018397258.1g00967
mal11g02208,hum1sNW_018397258.1g00965
mal11g02209,hum1sNW_018397258.1g00964
mal11g02210,hum1sNW_018397258.1g00963
mal11g02211,hum1sNW_018397258.1g00961
mal11g02212,hum1sNW_018397258.1g00960
mal11g02213,hum1sNW_018397258.1g00959
mal11g02214,hum1sNW_018397258.1g00958
mal11g02215,hum1sNW_018397258.1g00956
mal11g02216,hum1sNW_018397258.1g00955
mal11g02217,.
mal11g02218,.
mal11g02219,hum1sNW_018397258.1g00954
mal11g02220,.
mal11g02221,hum1sNW_018397258.1g00953
mal11g02222,hum1sNW_018397258.1g00952
mal11g02223,hum1sNW_018397258.1g00951
mal11g02224,hum1sNW_018397258.1g00950
mal11g02225,hum1sNW_018397258.1g00949
mal11g02226,hum1sNW_018397258.1g00948
mal11g02227,hum1sNW_018397258.1g00947
mal11g02228,hum1sNW_018397258.1g00946
mal11g02229,hum1sNW_018397258.1g00945
mal11g02230,hum1sNW_018397258.1g00944
mal11g02231,hum1sNW_018397258.1g00943
mal11g02232,hum1sNW_018397258.1g00942
mal11g02233,hum1sNW_018397258.1g00941
mal11g02234,hum1sNW_018397258.1g00940
mal11g02235,hum1sNW_018397258.1g00939
mal11g02236,hum1sNW_018397258.1g00938
mal11g02237,.
mal11g02238,hum1sNW_018397258.1g00937
mal11g02239,.
mal11g02240,hum1sNW_018397258.1g00936
mal11g02241,.
mal11g02242,hum1sNW_018397258.1g00935
mal11g02243,hum1sNW_018397258.1g00934
mal11g02244,hum1sNW_018397258.1g00933
mal11g02245,hum1sNW_018397258.1g00932
mal11g02246,hum1sNW_018397258.1g00931
mal11g02247,hum1sNW_018397258.1g00929
mal11g02248,hum1sNW_018397258.1g00928
mal11g02249,hum1sNW_018397258.1g00927
mal11g02250,hum1sNW_018397258.1g00926
mal11g02251,hum1sNW_018397258.1g00925
mal11g02252,hum1sNW_018397258.1g00922
mal11g02253,hum1sNW_018397258.1g00921
mal11g02254,hum1sNW_018397258.1g00920
mal11g02255,hum1sNW_018397258.1g00919
mal11g02256,hum1sNW_018397258.1g00918
mal11g02257,hum1sNW_018397258.1g00917
mal11g02258,hum1sNW_018397258.1g00916
mal11g02259,.
mal11g02260,.
mal11g02261,.
mal11g02262,hum1sNW_018397258.1g00915
mal11g02263,hum1sNW_018397258.1g00914
mal11g02264,.
mal11g02265,hum1sNW_018397258.1g00913
mal11g02266,.
mal11g02267,hum1sNW_018397258.1g00912
mal11g02268,hum1sNW_018397258.1g00911
mal11g02269,hum1sNW_018397258.1g00910
mal11g02270,hum1sNW_018397258.1g00909
mal11g02271,hum1sNW_018397258.1g00908
mal11g02272,hum1sNW_018397258.1g00907
mal11g02273,hum1sNW_018397258.1g00906
mal11g02274,hum1sNW_018397258.1g00905
mal11g02275,.
mal11g02276,hum1sNW_018397258.1g00904
mal11g02277,hum1sNW_018397258.1g00903
mal11g02278,hum1sNW_018397258.1g00902
mal11g02279,.
mal11g02280,hum1sNW_018397258.1g00901
mal11g02281,hum1sNW_018397258.1g00900
mal11g02282,hum1sNW_018397258.1g00899
mal11g02283,hum1sNW_018397258.1g00898
mal11g02284,hum1sNW_018397258.1g00897
mal11g02285,hum1sNW_018397258.1g00896
mal11g02286,hum1sNW_018397258.1g00895
mal11g02287,hum1sNW_018397258.1g00894
mal11g02288,hum1sNW_018397258.1g00893
mal11g02289,hum1sNW_018397258.1g00892
mal11g02290,hum1sNW_018397258.1g00891
mal11g02291,hum1sNW_018397258.1g00890
